2.1449599697658455,-0.5155434616100831,2.456307081009467,-0.31317484221540826,-0.19624957917774266,-0.4004352229040405,-0.0022349078679283286,0.7589617791053017,-1.5218928751343372,0.876945783312133,1.1149893069663606,0.11199995160128656,-0.7389306985793445,0.0977449889062496,0.4097210059325201,-0.4044330602169346,1.4782878377643718,-0.5062843279448813,-0.9772215638570705,1.627726705105283,0.7501372075418923,0.9472542398618541,-1.2561566097111754,1.5152361763127586,-0.749157455494085,0.0
1.0696060666131904,-1.322797276143034,-1.5745965063270635,0.13171809097921108,2.1416948145253154,0.9565130017706779,-0.12899355009057162,0.17017159882664634,-0.8765353462044475,0.45570034435066586,1.2797577571506857,1.5836755772593631,0.9130625066807799,-1.9614842148565936,1.744016668119595,0.9719233329294865,-1.3289434322767804,0.6081917086599382,-0.5439987118620434,0.1985686853280192,-0.44833206146069343,-1.6760619133475045,0.8841494330397408,1.1320714636490912,1.0809651887701237,0.0
2.923950440074857,-0.2990150315551542,0.09749280277184448,-0.14750242180461662,1.507630162103809,-0.1710497898048393,-0.42421372813760316,-1.1863374971129586,-1.0324551199452892,-0.293790175163441,-1.5466720671515375,-0.2638768649341081,-0.6996043759718628,0.5613767199279264,-0.3539583775094599,0.3373359448306073,1.7665687618993935,-1.1958700207524606,0.7883297767204632,-1.2635833671599768,0.6774021288430481,0.27120534229464976,0.6375623118879415,-0.7865961974633501,0.18489560960403703,0.0
0.508370549045945,-0.5954831990338655,1.8524045699685512,-0.12917810444564434,0.36994003921638496,-0.348694316162214,-1.3527815964499552,2.033914177601912,0.8297025409002625,1.0011987624450613,1.0487231265340102,0.4322968277936306,0.14391192246523526,-1.0754357495899913,0.7180485775587507,0.29773566940706525,-0.5996484292597675,-1.0779859145796855,-0.4784030406441331,2.493508661802667,1.6755104968605454,0.4826118917369803,-1.6352857335510622,0.20578213245821972,-1.0446815265028309,0.0
0.9276127077618955,0.6314368221912643,-0.8415705131241934,-0.4642691700698465,-0.6916217001198897,-0.9104897064685885,0.5695957217975679,-0.349991428001109,-0.24919587275781843,0.501381979639717,0.11817744162377623,-3.4599280450238354,1.5384229412054737,-1.0957983827683757,-0.059545391392568266,-0.22258591858769525,1.077909740958159,-1.386733095942782,-0.38092616205108165,-0.8251286562926703,0.19650865249642702,0.008183437584604873,-0.6555758623718988,-0.023155240365500283,-0.4514181061697972,0.0
2.0634633594319305,-0.5347646583662891,0.27974891790240236,-1.1009616565271163,-0.005465859184795305,-1.117077978446964,1.0881533489078707,-0.7137020730672067,1.7897377123349523,-0.2877198804038444,-0.8268835634448829,-1.8607701803344316,1.9947686414890347,-2.2429999965885745,-1.1824385336041974,-0.2535214520570069,1.5275567185488863,-1.6583843208853726,-0.47288545548079586,-0.48400382296193056,-0.8100232837502549,0.654263631334323,1.1526981792057618,-0.6804446432643377,-0.8833832532975976,0.0
3.193924215244782,0.20406265957138076,1.1596781665001927,-1.0246799938272368,0.29465226988042936,-0.4554743506850687,0.9361647963616374,0.38582891235899003,-0.2991588353382121,-0.060037539660307705,0.01244727038418297,-0.4057060285469234,-1.0096389740133742,-0.8526986935451668,-0.8761349577662146,0.33391984010439046,1.351852551702597,-1.1096826581177315,-1.3104350874874096,-0.18488072458913465,-0.12520821386743092,-0.5122766159879337,-0.5052151855452338,-0.7573895060471241,0.07762731386405335,0.0
0.9413564319863367,0.18389488791088165,1.0194293166728023,0.8041774965051444,2.746201198650468,-0.19970668014571866,0.4100482293366646,0.11898493124052287,0.9051047567833556,-1.0325037847764278,-1.9181145831353852,-0.14280272906530717,0.7097039399780586,1.7853218635489314,0.8313561967197698,-0.27094089311169534,-0.47871556462996906,-0.6106109815675108,-1.0620560212555903,-0.9334883525304063,-0.8429294480041968,-0.6534179970929951,0.8204212070201945,-0.5801272535912807,1.6844342426567287,0.0
1.4678309577490094,-0.11467887037066708,1.0657517350627919,-0.7273324271857704,0.9134054145001107,-0.8756519091713317,-0.2488820329979831,0.40189850394378795,-2.0178892203985312,0.05736982818209378,0.19701446015093235,-0.7431793312916781,-1.4780136678734506,-0.4064120704565493,-1.3602179395322849,-0.10565289885069568,0.2943065727946157,-0.7310651638948027,-0.9096630444427406,1.4362687088152712,-0.14173846325012293,0.30006147983991294,-0.4777496633310658,0.20240960766316823,-0.31567939042356735,0.0
2.275723713997878,-0.9361459340484387,0.4729325703368473,-0.6727738807417905,1.6357954470357385,-0.984148558633955,-0.5303160120059888,-1.31106834645437,-1.2530246292417397,-0.4391599267274997,-0.5656134767707619,-0.3785940328656694,-1.1211558847798424,-0.7561082872607116,0.6310503933434991,-1.035655510243089,0.6790014286077111,0.37861943951343646,0.04244690958445051,-1.4093009337884377,-0.7978995370851679,-0.2370763475571344,1.2982174274805882,-0.49091540192462213,-0.32842744892205206,0.0
